x,y,token
51.429077,-39.790546,frock
-48.921577,-42.89108,Dalrymple
40.43668,43.54063,Israelites
13.156919,4.400748,passions
-15.94345,24.084635,Justice
-22.562393,-6.137187,gross
10.499568,16.377518,beget
-4.995638,-38.207016,traveller
-31.635172,47.909603,Ophelia
3.6066325,14.379835,General
28.41267,60.62832,Levite
2.069247,-28.434908,landed
-37.082752,-23.955334,variety
41.682102,40.456184,goings
-34.7619,45.031567,Lenox
19.11098,0.7965623,repose
-8.042158,-23.127825,whiteness
50.05576,18.807981,burdens
28.331766,24.924265,falleth
15.921003,16.60897,slumber
39.91905,60.751377,Elam
48.95618,-10.2619705,Manhattan
37.814194,-30.524982,thread
33.655712,-38.291092,upwards
17.78526,4.8884144,Pioneers
-53.37129,-14.68946,undoubtedly
-61.277927,35.939777,Luc
-45.623806,-21.71022,source
-2.2271466,-63.097298,Chatterer
0.040037043,40.09196,ordinances
-28.939901,48.25449,vse
4.625884,33.550915,perverse
-16.61236,42.741783,Serpent
-49.031696,-13.977956,benevolent
-33.113987,45.355106,Lucius
6.841537,-22.242748,policemen
-61.864075,-20.217157,remarks
-50.21479,-36.750767,proposal
-34.53931,26.300394,discern
-28.498533,15.74674,Country
-10.115826,51.2912,camest
-4.6996155,-62.282253,Mink
-27.213634,46.382042,Honor
57.21616,-10.746696,floods
-24.323378,-44.33824,embarrassment
-4.694749,-44.344498,changing
-55.94083,7.382166,approve
-19.701006,1.8369945,purposes
34.836796,-32.66537,curiously
-56.842255,5.7673364,prefer
-21.999798,-42.744984,gravity
-42.781403,-11.585121,saving
14.326042,41.337482,executed
-53.26492,-20.867662,improvement
26.676657,61.8828,Uriah
-50.749195,-37.349094,pianoforte
59.72425,5.1018133,arches
42.16365,-46.53142,leeward
37.531624,-22.654198,dismal
-9.904121,-6.848779,dropt
46.951515,9.734236,ointment
-40.73042,-40.80978,Cleveland
-38.16282,-29.896002,class
-16.10722,-37.05232,supernatural
42.761627,-5.5284805,nostrils
-9.776483,14.949678,identity
27.166409,-34.881348,parade
-49.458244,0.9865805,conclude
-48.96763,-8.423753,syllable
5.5383706,-0.98766816,leader
4.254145,-49.964733,managed
-41.651604,-17.22535,neglected
51.86694,41.159447,harps
32.509666,17.93469,clothing
44.50117,-11.822342,Its
-25.054913,-6.828205,accounted
4.4729342,34.681164,deceitful
38.78614,7.0014653,tooth
54.615116,-32.637905,palms
-47.771812,-9.080757,answers
-2.082792,-53.029194,furiously
56.61018,-14.642819,shells
-8.420152,-33.658504,instinct
17.0079,44.88084,accused
-6.1681533,-51.704273,Lucifer
52.18445,-38.527863,moustache
-16.294483,-42.649647,frightful
31.042273,-17.81436,mostly
24.6792,-0.7221434,Fiend
-44.229126,21.382723,ain
42.513027,4.211913,pound
32.268257,62.956627,Hittite
53.278893,18.115696,kine
46.711987,12.335086,bottles
12.153711,43.989124,testified
30.086891,-43.374767,rigid
7.300977,-21.791256,pack
7.08518,41.202267,punished
1.3721268,-53.873894,glancing
-28.904156,13.978038,strawberries
24.630112,-46.755714,seizing
18.13898,-26.21423,marks
36.47574,-41.745766,descried
-52.313824,-13.716767,ridiculous
35.51583,-40.818806,track
43.694176,-31.428247,hedges
15.274593,-35.122086,lungs
-42.70558,-17.586706,retain
-3.2479718,16.319317,Jove
33.8197,-23.3194,interior
26.002913,-0.5545289,Chaos
-22.874456,-42.998528,momentary
56.401493,11.996112,shittim
-49.38177,-17.260534,approved
-26.265272,47.620457,Play
47.36189,12.3555975,handful
50.08299,-25.979475,dense
-37.642056,17.532436,election
-59.021915,-20.060389,discretion
-44.793636,28.245731,ho
1.5711005,-38.148273,vaguely
49.477222,-30.921946,drooping
40.846035,-29.866377,dreary
42.3913,28.001713,dedicated
-13.465527,20.041672,Fast
16.290373,-36.179424,wearing
34.010345,-19.265259,storms
34.73355,68.87662,Korah
-7.129822,-59.004124,Caterpillar
4.128639,-53.212673,closely
51.102806,56.53615,fourteenth
-24.80411,-50.30164,hesitation
4.232206,11.662654,anon
-28.26237,49.712498,selues
36.902332,-18.03004,crowds
-53.574444,-31.182467,expressions
9.406812,-51.222633,louder
-9.285735,17.504128,brute
46.44437,-21.496279,frost
43.3308,2.4210794,million
2.968316,60.222202,Save
31.49034,22.838966,covereth
-60.113697,-18.464828,flattering
2.6266057,37.54108,corruption
-33.1803,-10.137121,author
-60.195446,-16.328823,disgrace
46.91129,-17.621864,folds
-38.941,-25.803701,actual
10.306214,33.292126,findeth
-3.7842317,57.8564,Return
-31.40505,30.031536,warn
-39.57439,-32.016426,excepting
37.01613,68.02061,Johanan
-14.834192,-31.291248,occasional
-12.273895,-59.777836,Christopher
-39.975914,-26.362892,activity
24.417915,-25.944378,devilish
-44.16865,11.709297,vote
0.18782672,-63.935368,Pasture
-17.997591,35.030712,causes
32.174957,65.807236,Ezra
18.321148,47.22982,marvelled
37.681046,68.20304,Shallum
-3.8532586,-25.302032,Dutch
47.10746,58.08579,Uzziah
49.015472,-11.724244,farms
49.589664,7.8747187,robes
14.924616,-42.793938,cell
-12.059166,-47.109043,Flora
-35.30754,8.85177,defy
40.860744,-42.7122,darting
-12.790446,-21.759321,quantity
-45.10291,-5.866595,contrived
-4.7626348,-59.311012,jury
44.416462,-46.554466,fore
24.88186,19.169935,hairs
-28.294962,46.6999,faire
-56.702377,10.735207,forbear
35.84487,29.845978,dwellings
30.074533,-56.700962,wig
36.14155,42.136868,giants
-52.74906,7.9245067,protest
-3.4612472,-26.201572,chapter
49.786873,-12.761035,northern
-23.634983,43.272663,haply
-41.75098,12.268624,coward
18.503574,45.254025,forsook
-48.798824,-10.231994,Englishman
-6.3577185,20.488201,guile
-60.294727,-18.822556,injustice
-27.183716,15.025238,mouse
42.570217,41.25362,Carmel
-29.903454,27.660328,demand
19.62,-56.784065,knocking
7.8128324,-58.562042,Fedallah
38.303303,-5.6767764,burial
13.072056,19.173204,eggs
-5.265757,56.941906,Beware
-41.850857,7.5798545,someone
-52.97707,-25.43413,independence
-0.9793856,-26.922226,cruising
-44.969757,-9.015287,phrase
32.609028,0.25268418,dances
9.770878,-56.55445,faster
-0.577221,29.871208,abhorred
-7.653708,-19.380606,official
-61.066257,-13.045386,introduce
-51.24855,-14.5297,correct
-62.65193,-16.231186,endeavour
-42.37126,2.7163196,obvious
26.543478,-52.23109,thumb
-44.37064,18.32552,'--
51.998726,-26.004211,transparent
-39.23819,-23.801271,total
1.5798196,41.505714,precepts
-2.0334544,-62.038013,fox
17.93661,-52.52751,tulip
35.946964,-39.830467,ladder
21.938099,-13.800987,carries
31.28137,-4.5655494,hoarse
8.379424,61.410835,136
7.775444,-54.241116,frantic
32.417942,41.284946,strove
-15.301142,-31.282791,unconscious
35.58001,37.610783,wandered
22.800655,-43.891937,desk
-5.6517735,-54.00089,loudly
36.448944,8.223113,stripped
57.129868,-9.358508,fountains
-23.117796,17.493174,verse
-34.62173,-35.43222,preceding
-0.29144633,53.620106,Judge
35.049187,-29.788906,ponderous
0.36584765,60.200855,Notwithstanding
-59.236706,-24.3931,encouraging
39.295006,-7.027293,Deep
-17.746504,-19.622007,adventures
-32.72094,42.553772,Thunder
32.80891,-42.75059,screaming
35.00102,41.75301,companies
-18.878668,-31.492348,Everybody
44.53672,0.06469183,joints
-36.733135,-31.045486,commonly
1.1375539,-38.80702,abrupt
33.399647,-21.252274,irregular
24.313799,-34.75396,watches
22.303392,5.8015156,Song
-10.999891,-36.650932,actor
-5.7015343,-24.919655,captured
-48.087433,9.208286,positively
15.704734,38.164036,hallowed
-3.5540884,-54.95224,nodded
-7.5581603,49.921482,whithersoever
-16.477995,42.96255,bruise
7.287087,0.690838,airs
-54.792835,-9.198607,confident
-36.187885,-19.850084,prolonged
-48.81204,36.72317,IS
-2.0967617,39.568703,confirm
4.0223627,-22.544151,navy
51.829945,-41.334812,cloak
51.251457,-24.885775,phantom
-42.950504,-40.957706,Campbells
-50.645752,11.972443,permit
-32.29716,21.404827,drown
-12.556102,17.174519,War
-42.546062,-5.4743423,ladyship
-37.579178,-33.304287,drawings
-23.4122,18.729513,aboard
-2.9590132,-62.555004,Tom
-48.74427,-20.737583,method
-58.45492,10.1106615,wisely
41.02057,-36.93257,fence
0.54731005,43.70201,recompence
-42.221207,-27.049646,polite
36.427574,-33.95071,visage
43.69376,33.78052,entry
-54.115353,-22.71444,abilities
51.388042,-16.371965,banks
21.595547,23.744776,rend
20.241217,28.543024,hire
-1.1906227,-38.67492,courtiers
-47.56795,-32.261967,endeavoured
-39.14938,-27.499495,calculated
-31.027168,44.653282,Cinna
-51.38191,41.96404,Project
-61.09267,-16.388914,oppose
33.25144,42.910175,hasted
14.618612,50.51072,Hebrews
-46.008907,-29.999708,formerly
3.6764758,32.17431,lust
30.513472,30.83627,Sin
47.473522,2.2042956,nails
-30.899015,48.484222,deere
-55.254486,-26.232246,opposition
41.14313,16.25588,herbs
13.091273,40.243496,robbed
-4.19776,45.315777,seemeth
33.049644,-5.8556256,drums
-59.460175,-12.595384,respects
-22.714924,-19.47128,accord
-56.338608,0.7417673,gladly
26.750298,-5.343088,Mean
45.492077,24.46034,tithes
-15.552178,36.02299,Scotland
4.553111,13.091034,Last
14.193589,-53.944443,examining
-47.178,-27.880623,secrecy
-7.2730026,-15.951978,Latin
5.12026,62.31706,94
-53.764416,-33.63603,gaiety
2.0190475,42.798916,lovingkindness
-12.402181,-44.91482,raising
26.609348,-3.7823744,elements
8.5154505,-22.439436,incessant
-50.693367,11.880503,oblige
43.927704,40.789696,Arnon
51.03059,56.58421,twelfth
46.203964,7.592185,talent
36.25451,-46.792904,Presently
-5.9106326,-54.130276,Cutler
16.561522,2.2230933,beings
9.807522,38.935253,vowed
22.391687,64.23075,Baruch
4.93933,44.65744,excellency
37.052574,-18.08555,roads
-1.3712459,-61.88211,Moon
-23.019802,-43.38468,unexpected
-5.083478,14.177162,lowly
40.37439,1.8541933,changes
-30.390083,36.988018,Fate
23.23189,-0.8658111,winged
-52.79496,-23.768278,indulgence
-25.779436,17.139622,cage
36.87543,-38.779335,shooting
30.757513,64.944954,Zeruiah
47.407383,-23.375479,pile
30.402445,42.66141,Macedonia
-1.3189894,-12.721649,Council
-37.111797,-24.95779,inevitable
-11.540058,50.8385,saidst
-6.2309155,-32.18386,insane
16.03786,3.4367912,peaceful
-61.623325,-11.650532,shewn
50.330215,9.271053,ornaments
-39.623756,-37.596313,removing
-46.96685,10.2909,sighing
58.539112,12.776207,oracle
7.634716,43.556587,magnified
-11.962163,-21.67894,admirable
-40.021755,-4.180531,partner
51.27218,3.1141412,baskets
10.619555,-33.365677,waking
-52.23022,6.238619,consult
51.29477,16.819036,stripes
-38.251194,-29.515287,experienced
-50.473236,-17.960667,qualities
50.492523,-34.536617,bull
0.17885162,-27.838688,capture
-4.58464,43.23716,rebel
24.865307,61.029526,Adonijah
-29.867144,-24.969168,supported
-24.798836,-38.416897,insisted
35.443016,13.430432,tormented
-61.56196,-7.7465687,employ
52.813324,-24.186794,western
-4.6008315,60.715748,Lay
41.021305,-10.104909,measureless
31.690886,-15.273522,ruins
-34.7429,33.346764,Whoever
-24.957088,42.973083,Watch
23.446774,34.17281,maidens
-20.412813,-44.87935,cautious
-48.609188,9.917006,cheerfully
49.583767,-41.06373,waist
56.06116,11.955503,twined
-33.07557,5.672057,appeal
38.525623,-9.405287,bears
-50.946262,9.954704,treat
27.919542,-41.698593,struggling
49.169876,-24.074984,hue
-1.2724739,32.928932,lusts
-16.680439,-42.557632,brilliant
26.747696,-46.68275,snatched
17.3673,-28.178812,needle
14.317597,34.33309,bond
37.361103,7.4178033,colt
28.306395,-52.29428,slip
48.72613,-16.20559,guns
-37.265476,-22.348143,operation
-8.616005,-56.134308,Ratcliffe
46.377563,-36.210995,tossing
-13.496605,-54.782448,hesitated
26.215322,-51.596268,mantle
-18.449015,-6.513106,ambition
30.927141,-50.738075,sticking
19.75242,-47.00837,lap
23.023243,-46.52362,monkey
-59.883915,35.160313,Scena
-3.9416263,41.84496,persecute
-8.50287,-55.56319,solemnly
-31.896955,47.34045,Thane
-51.040775,-4.3141613,awkward
-43.72636,-6.49206,debt
18.314123,2.5996923,memories
-49.376038,-25.258402,partial
-56.260216,1.6922394,provide
40.42264,-8.3662405,brood
17.25766,24.16016,uncover
43.51529,-36.837643,hump
-32.50212,-41.22595,chanced
-34.18696,4.0548606,folks
17.679056,-37.46757,resting
9.87294,43.49345,treacherously
36.066006,68.411804,Phinehas
-25.408293,-44.06303,agitated
-25.28057,10.19933,lawyer
-61.23003,35.45244,Mal
-29.770464,48.222553,Messala
-49.131645,-11.999855,intelligent
-14.645295,-19.538097,theory
10.4626665,-35.416965,moves
-8.138665,-21.29771,page
-54.339844,-29.591324,suited
-45.710777,-21.673653,felicity
8.913604,-32.184715,perpetually
42.759895,-11.631386,spacious
-2.788275,-35.099155,bigger
-17.223238,-34.092194,adventure
18.897438,-17.568203,killing
-2.55747,-18.550089,aged
-45.969437,-43.60626,Bristol
5.4896045,38.03219,falsely
-3.8017733,-49.562916,Count
52.513454,-27.55349,circles
-56.43246,-25.828413,preference
31.767448,-49.54068,heels
53.829647,-2.664938,brooks
20.904331,-38.847214,washing
10.693541,-52.27634,shrill
-3.4905958,-59.876663,Chick
17.057722,-44.317665,settling
12.236952,33.385376,whoso
36.109818,6.5713186,shoe
46.193462,55.735332,Nebat
-8.468349,-57.537346,nodding
-44.150875,-7.5029745,parish
41.637783,45.99667,besieged
37.139393,-47.460304,ceiling
35.85816,43.496,Ethiopia
32.07196,32.660725,virgins
-4.9709625,33.31084,adversary
-56.80166,5.8001685,relate
12.167788,-45.330833,pushing
-38.031773,-20.467731,reminded
42.093143,-34.938103,blaze
-28.15947,-40.356857,announced
-35.50799,4.7077303,sixpence
-12.151244,-20.61149,volume
-54.42755,-0.044643182,rightly
49.463844,-8.526084,singer
-36.158974,1.5092387,Tuesday
5.7436433,0.098652646,plays
-45.34036,-35.28495,attempts
22.244244,10.287068,wailing
51.10313,-39.96114,shirt
5.5809555,63.42281,77
21.53316,30.273472,overthrow
-0.82850033,25.30148,tradition
-45.85128,2.2459981,dreadfully
35.106354,13.094307,swelling
28.638056,65.28634,Abishai
-30.13711,41.668785,Farewell
43.734882,40.778355,Euphrates
-40.56097,-24.764963,alteration
29.26806,-53.769466,waistcoat
-52.390434,-15.604519,thorough
55.473087,-13.121262,orchard
35.614056,51.598015,divisions
-46.583534,-8.031766,genius
31.764679,43.83466,Nineveh
41.018684,47.25627,Benhadad
16.486912,54.345814,mocked
-35.859703,-41.108562,dined
-14.774371,21.142527,crow
46.202705,47.5994,Jebusites
49.511642,56.838448,Darius
-45.311333,-27.11986,animated
-46.50569,-14.400069,amount
31.981163,9.90104,plenteous
-22.69854,-39.743576,proudly
41.675014,-43.80178,windlass
42.417507,-42.720276,loaded
14.680644,50.295383,proclaim
41.067863,-41.140244,balcony
31.137583,46.333057,banquet
23.820705,25.483185,stumble
-58.022247,2.8749006,affect
6.7816663,40.183285,rebellion
-7.7242208,-1.0461004,brains
29.460815,-5.820033,mocking
32.30342,-52.071434,tin
-50.346832,-26.869516,application
-25.568117,-42.527447,thoughtful
-7.5906568,-55.3467,Hood
17.783033,1.9455898,joyous
-1.2748296,-62.747124,Hen
-28.106878,44.470936,Hand
-6.901571,-21.83258,included
-54.43739,-18.291565,unworthy
-2.6988435,-55.17323,Madeleine
38.4046,68.122536,Meshullam
-57.4979,-1.8669133,neglect
-5.1095653,-23.033327,remote
26.678541,36.271603,departing
-6.4680486,40.433937,overtake
-54.955925,-38.669147,pleasantly
37.85069,68.52309,Maaseiah
-49.59338,-39.932964,niece
3.7897794,-6.07415,Paris
58.150856,6.8441553,measuring
45.68724,21.14015,leaven
53.72273,-17.77582,scent
53.056126,-13.1641445,cotton
3.364775,61.36012,139
-35.332237,-29.34889,philosophy
14.572512,1.1793845,superb
-39.304638,6.891449,hears
56.577286,0.82555807,warp
-1.6446522,-31.013365,Castle
-60.95597,6.714575,abound
-4.7339277,7.7227936,sport
43.682945,-39.703907,plank
8.329831,-6.984021,Other
22.50344,-1.2093464,dire
-6.251859,-55.106236,Vane
3.4535387,56.6938,Gather
56.35901,2.6805544,diamond
-1.1085417,-33.857613,vacant
-8.592419,-57.802593,angrily
-4.6248107,60.05989,Cast
-52.614025,-26.369345,afforded
53.244102,-27.501104,winding
35.985085,-32.215305,intense
45.24738,-11.692373,continent
-15.879334,46.81566,Honour
37.005142,-47.93559,crept
-38.672173,-22.655127,system
39.604935,-2.4341104,knives
40.23312,-40.52682,stove
-21.299892,47.465023,Might
23.460474,21.50474,embrace
47.033688,58.170677,Jotham
-39.230106,-6.491299,presumed
-48.526924,-25.536852,excess
55.96917,10.504469,hooks
30.512875,14.390923,suck
-19.865986,-38.57814,soothing
-10.855052,52.221607,Dost
12.644631,32.53582,beareth
31.453669,-51.934326,nail
40.78851,45.301823,Amalekites
14.674367,21.23694,babe
6.142614,63.96358,80
30.17582,-29.034803,earthquake
-52.2132,-30.285074,softened
-47.49749,-18.88447,policy
28.03586,62.055344,Tamar
-36.81415,2.704881,afore
-1.677358,37.970722,calamity
12.414364,33.449406,killeth
29.881487,64.883125,Boaz
32.767193,-44.737377,panting
25.10238,23.653996,siege
14.247886,38.5448,ministry
-57.78907,3.9769351,invite
31.705103,66.65563,seer
40.43395,46.088806,Midianites
-62.35116,-13.055879,procure
-36.62661,2.4673505,Monday
-39.049053,-27.269781,temporary
9.962457,8.549925,Full
29.41212,-33.122826,pursuers
36.03075,29.019432,carcases
-8.297455,-4.933988,robbers
-26.493248,-7.6627884,ransom
40.233894,47.12174,Amalek
21.019188,10.3545885,tumult
-19.194893,-30.104696,meanwhile
-1.398299,58.333565,Rejoice
-45.298717,-19.712618,moderate
7.352975,37.760548,oppress
-10.74489,34.017025,Wisdom
3.9745095,38.395203,wickedly
28.920952,17.115381,sceptre
17.800043,-27.95645,limb
-43.96056,26.032242,Run
36.347862,3.6863556,vinegar
-57.00065,7.4696503,succeed
40.966675,47.56223,Lachish
54.290295,-32.230267,feathers
-41.62242,23.679153,dam
-25.770885,-40.531254,roused
14.149803,34.531662,usury
13.970584,27.899069,fortress
-49.911434,-7.7054534,warned
-12.617101,-7.3426476,fain
-16.622,-8.001185,guest
0.049386803,32.11648,subjection
6.1258855,-50.398,letting
-15.313901,9.369398,member
-50.94867,3.74288,insult
-26.957663,42.075188,Fortune
-27.732182,45.80693,eare
-44.082794,20.035557,hadn
-9.029496,19.753082,immortality
-6.300153,-52.083305,Kidd
22.524189,2.6486373,warlike
-25.356318,47.605614,meane
-6.294066,-54.144802,Cray
51.766266,-38.36588,buttons
-2.2347844,-64.51588,Crow
18.374615,-51.863617,shell
-2.2701504,-64.52188,Jay
40.66096,-43.42635,slid
-50.762726,9.523103,disturb
-44.29345,-12.186817,visiting
32.515625,-53.644794,pin
-58.48291,37.912674,Chapter
15.011749,47.64364,baptism
17.941305,-51.822502,pig
35.232666,-42.493877,sweeping
43.83687,-41.232357,clinging
32.077934,-43.795547,brows
-35.782776,7.203196,keeps
1.9420841,-17.28058,sublime
51.157097,-29.35244,spray
33.91352,-21.652664,fluid
-31.543604,-14.034744,dreaded
50.66568,-11.483518,Mississippi
60.897842,22.851196,seventeen
44.819275,-30.697712,cannon
-0.71066797,57.427887,Except
-5.359653,-16.76298,villa
13.490459,-43.40803,Meanwhile
0.33308017,-36.910717,beer
17.840128,-42.05247,dish
20.4097,44.580627,proclaimed
-39.808662,21.279242,eh
47.9649,-20.450628,bark
6.7366457,-58.61538,Lakeman
-33.00519,22.278952,scrape
0.935745,-13.512153,etc
41.465515,-26.672325,choked
31.544922,24.177456,dove
-49.88567,-42.472507,Cox
9.757067,-56.53696,harder
-0.061013345,38.687836,maintain
-51.27888,41.72536,eBook
17.130991,15.212792,treacherous
-40.6661,-23.241293,enjoying
-20.188984,-36.12191,resolute
11.060056,-51.503864,whistle
-12.465212,17.140873,Chief
24.856155,-55.84556,cheese
44.70957,15.475167,wool
12.362976,-50.58308,snapped
-52.0509,-26.913366,introduction
45.03856,-12.444588,suns
-56.61166,-18.347923,hazard
-13.054924,-13.166308,tales
12.423629,7.6911597,baffled
-3.0409617,-24.82698,voyages
44.516705,0.066297345,kisses
-48.339653,-24.323423,readiness
-38.842434,-25.358824,permanent
-31.416471,28.728899,withdraw
-44.77431,2.5746884,VERY
43.531864,-19.026302,Came
