x,y,token
25.37309,9.147125,backup
12.080682,13.829053,feather
23.653273,19.72706,prick
59.31712,0.55429554,CARE
48.30854,3.2678027,Whoa
25.31762,-25.56671,wide
-22.461998,7.9466696,Hunter
31.932703,5.7852993,Jefferson
25.530323,0.06989122,total
54.419163,1.1902238,WANTED
-10.029077,24.408579,realise
25.868937,16.311464,Buddy
12.551354,-14.578874,civilian
28.2473,24.604692,Holt
5.823587,16.521233,Raines
-7.8126426,5.9332952,rumor
31.476084,18.68741,Spare
14.064255,20.169111,Jesse
27.436737,-17.492836,seeds
25.641876,13.472834,Madame
39.316837,4.649278,Director
13.365076,29.671938,smelly
9.419664,16.121157,Carson
20.614548,19.845411,maker
10.64648,10.969544,Osborne
18.543615,0.620177,consciousness
36.579205,15.801869,Consider
20.6762,-5.8197904,cock
33.754845,21.16401,Randy
8.617062,10.093938,monkeys
31.256548,4.6074057,oldest
-6.4763694,26.031637,cares
-1.5258209,-9.558143,differently
18.266699,31.24099,"["""
34.47137,-12.138743,innocence
-9.391578,12.46978,mirror
24.372051,30.871758,begins
23.73937,29.74741,November
-6.5274415,5.50029,reveal
22.044811,2.1769853,nearly
29.155895,7.2338777,"'"""
0.707594,-7.274585,worthy
-3.5411808,-13.540448,signing
20.723446,41.255333,.)
9.539491,1.0555037,remained
38.010757,7.130323,.!
3.0389314,-6.326053,sexual
22.021482,-5.4637117,booze
-10.703902,20.69062,betray
30.398796,5.652134,Canyon
20.436953,-13.104494,scar
-6.5746126,14.610204,Doc
13.820782,32.002914,steady
-0.24499641,7.02007,slightest
-1.354864,10.51373,loving
27.531794,1.6294203,cells
-24.54861,-5.344881,hopes
1.1016033,-0.4931142,DNA
26.40592,-1.7027897,dates
24.544567,12.167915,pulls
-16.252808,10.2273245,whore
31.709106,18.454218,juice
21.40539,21.94095,Jules
25.432123,3.8194811,Trying
-7.0830636,2.5291913,cooked
7.4626775,-11.746554,manner
30.551174,-13.564217,remaining
27.627104,19.26009,salad
-6.2434487,18.13471,foreigner
32.878582,-13.608292,August
9.665195,17.107067,Yuri
33.417004,21.176882,Drop
28.937708,6.8773336,slave
25.772045,3.638489,Eight
5.200436,-10.861929,Consul
37.64241,15.037618,Drive
22.962065,-0.019820657,Tea
20.421698,5.0529385,electric
64.339226,2.758446,HELL
36.072697,0.80295247,runaway
63.050095,1.669302,GUESS
22.04163,5.214126,Bear
1.5484242,26.807549,excuses
0.8151341,-13.82522,cure
11.830719,30.84642,Spanish
33.71891,17.960285,Michelle
31.195799,-8.104757,magnetic
37.83831,-5.989402,drops
27.650476,21.033794,Hush
19.525091,18.14613,scum
19.428442,8.546917,Way
5.2803216,-12.361356,event
54.403114,0.6733981,WAIT
17.691076,-4.6249385,guests
12.488411,-13.977936,amusement
55.788055,1.3934382,STILL
24.469545,7.98701,Fortunately
34.7299,17.425323,dive
7.3033834,4.381201,tiger
40.64301,2.7919016,asteroid
12.0900755,15.664648,stopping
26.812008,29.742569,Fu
-4.285966,15.895153,complaint
19.009508,15.622074,thirty
14.123093,-32.788044,university
19.21378,-6.806418,brick
-4.8502626,11.562974,wasting
23.896748,19.76061,ghost
58.938717,1.0358565,FEELING
18.565022,-3.5827787,oxygen
28.365568,7.6626887,Center
25.376778,-25.191484,counsel
41.327213,4.2406597,Done
31.467875,12.086685,harsh
29.569887,-0.9503506,title
25.571741,18.994478,Nah
26.086758,14.783647,Vash
1.7221891,20.884129,freezing
25.109766,5.4585137,Dax
23.50022,-6.132003,solution
25.673483,-25.777336,individual
18.65884,4.1731644,Iife
11.123262,-9.348512,burst
9.171667,7.7520294,sometime
2.377357,20.939053,Tung
27.247885,8.080451,watched
17.357523,-14.57628,finishes
23.508402,28.018122,Neill
11.219274,8.929527,drum
18.18959,11.079388,betting
-7.507541,8.367979,studio
41.017292,-3.576114,Duke
19.878172,41.349953,LAUGHS
-1.7904421,-13.435336,agreement
31.261204,7.363774,rank
11.129705,-29.686869,billions
24.36675,10.936144,trade
-15.6587105,19.783974,---
19.751846,6.884261,taxi
17.193405,1.2030966,mask
-0.75496876,-14.495127,carpet
2.8234825,-18.929785,roof
-2.27886,-8.455078,courtroom
26.496557,2.5700877,poisonous
-6.5336437,12.243703,ensure
18.581354,24.592371,Joxer
28.066984,23.760685,Therefore
0.89002746,-8.901141,painful
22.086329,6.532738,bugs
-15.011547,17.604708,frankly
25.03755,14.524362,Todd
34.320267,15.4049635,basket
30.671747,13.336741,urgent
0.20294389,5.284332,religious
51.13581,2.2350187,HAPPY
19.878014,0.389012,homes
23.351389,18.437635,naughty
-14.075724,9.834262,drawing
34.15283,-9.483301,community
10.570346,2.6743467,benefit
16.705534,4.172216,lifetime
20.867107,15.091028,forbidden
29.389154,9.14482,unconscious
25.455265,-11.776558,rear
13.748908,46.514294,groaning
19.531343,-4.241312,bug
35.522873,12.3256645,san
24.715273,19.631418,sport
9.945722,-23.419588,encounter
10.549963,6.73881,attend
14.950529,45.401413,-[
8.422002,33.21952,nonsense
27.143763,9.331781,filed
22.791498,2.0885925,-...
21.60696,0.9011595,greedy
7.380437,-13.086539,trips
22.900208,4.0183063,border
1.025817,-12.539203,elsewhere
27.82036,16.717146,briefcase
34.105125,20.391897,Godefroy
-14.746437,25.867529,Personally
-6.0188546,10.528882,Halloween
9.354553,-10.279748,suite
34.158653,17.047962,pen
21.980713,20.194435,enjoyed
-11.10991,-9.689797,claims
34.385418,19.81052,Home
31.677965,3.9192114,drew
20.164629,5.2991476,bones
23.49752,0.49020472,parked
3.839236,-10.949095,meaning
14.295491,44.740585,horn
15.218692,-18.061,crisis
-21.048338,0.66422355,guts
17.480427,20.479362,cooperate
56.081875,1.5726539,LIGHT
-12.568784,8.838371,garden
21.859852,3.0639524,Umm
53.274334,1.7629639,mocking
25.813719,21.630428,Wade
38.795353,-1.8125392,federal
-7.730036,19.377874,Hung
40.827953,6.1110783,Medical
14.918354,30.34963,Isabel
28.63371,15.244368,Jacob
18.437893,-3.5215697,mankind
30.362429,-15.224098,golden
25.600948,0.32830232,terrifying
12.923479,7.6535153,Iot
27.834366,6.2503877,loyal
26.336237,21.47606,Ha
22.928854,5.9341054,boxes
-8.592954,25.735683,vampires
39.401417,-8.567588,shining
24.10291,-1.0302769,wings
31.320131,10.062179,twin
13.517297,-5.2913823,investigate
19.336739,-2.2520287,misery
18.689745,16.585941,touching
-2.0438108,0.44783813,suffered
19.198305,18.057507,Mildred
23.769312,26.979794,crab
28.953505,2.0539083,Found
6.531039,-10.674592,en
35.102367,19.038328,Victor
20.005821,9.797377,noodles
0.82990485,-1.4153578,aside
6.8598437,-12.57366,banks
36.120865,-13.033275,sequence
20.454086,-0.074525975,former
8.254811,7.1549478,events
18.370293,-5.2133684,alley
19.244232,-1.8124065,School
-8.72972,25.498764,precisely
17.31391,22.357733,June
14.148093,-13.334316,ceiling
9.507227,-5.644381,veins
18.70368,9.626359,Sweetheart
14.870077,-6.9383373,declare
40.51059,-0.7411206,36
22.342337,18.029037,background
33.202427,14.2839775,Chuck
30.518396,17.768047,Dennis
17.18165,8.910645,dug
10.558463,-3.3428714,cried
22.580687,15.489851,distress
30.06292,-8.57365,flu
0.84075856,-8.959165,shots
20.05984,41.118786,Horn
32.092182,-11.888831,iron
17.60204,7.4697685,virgin
-6.294917,-2.1154933,prince
-10.138159,22.954208,Shannon
23.18246,11.66678,shuttle
13.36885,45.50355,Grunting
12.182608,7.1322594,heal
10.6477995,2.2341926,aid
-1.3043717,-25.041777,competition
16.169899,14.90797,market
-15.539383,15.971403,Though
37.647923,7.424118,Nurse
11.315349,-5.0230923,item
35.653683,1.3703289,instructions
0.7560455,-12.120773,hostage
24.941177,-1.6673648,clouds
-8.734579,-14.604434,someplace
-14.383638,18.583359,issues
15.395685,-23.554321,originally
23.706057,4.7348523,limits
3.607331,20.642353,jumping
22.456278,9.5719185,senses
11.901247,0.44271222,wheat
-0.9452645,15.2811985,imagined
18.62226,24.608267,Shouldn
43.68093,-0.9504163,Church
-15.718175,22.248262,television
-2.6921666,-10.356057,nest
-20.061926,0.55632776,wondered
-1.9318423,-19.48973,burden
18.177782,33.713676,Talk
26.950792,22.659391,Lewis
28.963047,17.596529,September
13.385739,-18.959742,bunker
29.52574,-18.352915,unique
14.656758,-28.345572,supply
26.107086,11.86531,Vijay
37.39677,13.207067,Force
8.2251425,19.1885,chickens
16.277573,36.354336,Talking
-13.519506,12.916316,happier
23.777718,-2.0990813,loss
40.8242,5.6616125,Same
16.756472,4.259085,assignment
9.620318,-1.5654755,temper
8.685506,18.16007,repeating
23.712257,19.881233,coincidence
26.879217,-11.777359,quality
16.484669,-6.77099,liquor
27.83972,19.909063,sue
23.259932,24.961107,Raj
32.204998,14.819929,Cooper
20.139553,-14.793673,deserves
28.587229,13.3445215,Hand
21.257696,-4.4669957,senior
27.13175,-12.357641,residence
36.400547,8.454158,Dale
18.049765,-25.605726,essence
15.525731,14.866416,Nostradamus
16.734211,-2.5656343,awake
17.956839,-23.68418,insect
-0.7193571,-25.604296,signs
-21.904425,24.587145,technically
55.105503,1.8137901,MIND
61.795753,2.2206573,LONG
23.666492,-13.223005,profile
18.138937,11.080401,tapes
-3.340707,12.952613,denying
14.656238,-29.011805,fifth
13.74967,23.215721,Pete
8.769058,-15.504718,samples
14.158579,43.6306,Movie
5.7866206,6.820906,sperm
1.6250775,-14.020156,options
32.25542,14.48585,expensive
10.944157,11.808888,potatoes
22.858316,18.008974,Wells
-1.2535536,21.091864,concert
-2.176779,11.440271,foolish
19.70814,0.34167287,tale
26.634823,15.160207,dice
32.71138,2.123966,Shirley
28.736029,-2.4074228,pile
16.505312,36.366932,Wyatt
6.0117574,-12.441263,determine
6.5203857,1.0998079,amusing
27.33997,-24.968815,skull
16.806725,22.830488,panic
11.059001,-5.8264284,supermarket
15.714154,33.763172,thunder
26.802427,13.780198,princess
24.959501,2.9206324,criminals
28.668247,14.569174,alert
21.943106,-28.994932,immunity
17.292147,34.440605,Floor
11.101066,-4.187933,bail
-19.358528,4.764129,pardon
37.02762,7.3666735,gods
25.59933,23.993988,Coming
21.544691,0.6956737,flew
29.410631,5.6986485,pays
31.882677,19.870935,sucker
21.5187,10.803958,goodness
11.787793,28.95956,mama
18.353016,30.491571,entry
-8.269987,6.60589,exists
43.541313,9.26594,"""!"
19.848198,1.4894297,warriors
42.664696,3.2580655,Save
-24.154488,1.3764633,straighten
27.984282,8.481388,admire
-11.856471,20.59066,suggested
10.280555,-9.46359,interview
59.06634,-0.43352282,HEARD
19.24498,19.419205,lebowski
33.314217,21.230543,Iove
30.077005,-13.242081,IV
3.1408107,-0.9271312,chase
-14.343056,21.964706,tolerate
21.367434,-5.5991836,appetite
-7.594942,14.319113,apologise
57.37025,0.7186421,HARD
4.0794687,26.40867,helps
9.329277,6.2789345,patrol
-18.192364,-6.1501946,lecture
8.042614,14.313762,swimming
-7.3545775,24.421387,lovers
55.351795,1.0417609,CALL
37.742886,7.435246,Jan
20.384462,-1.4451268,connect
18.020704,2.2515674,couch
30.32743,-10.376922,plastic
4.536844,20.016653,makin
-3.694226,-5.347913,intended
30.617723,20.619108,Niles
38.024628,3.9132504,scientist
15.336087,14.898893,lad
-14.007511,23.168076,tyou
-7.409248,22.608719,clumsy
27.018438,11.018243,Report
21.166344,-2.1211739,petty
32.87759,13.828427,niece
30.883032,5.3454795,Joseph
27.301737,-23.319513,technical
-7.3242545,2.3428068,anyhow
26.790386,15.018557,Williams
27.047417,16.298248,Judy
8.616443,-16.689161,circumstances
-20.454124,18.198328,unusual
-19.060268,6.6232758,drown
3.998708,11.283771,charm
56.380035,1.3974488,TRY
12.20677,2.2452552,photos
-20.151594,8.738673,expose
26.119389,-11.631943,secure
8.395124,0.17933519,louse
23.532133,-19.03819,lion
64.32951,1.1446391,CHANGE
18.536669,6.7941513,grows
18.940592,6.2027836,miracles
3.957643,7.56562,el
22.549446,-3.1766717,habit
17.340734,-14.6873045,slips
13.466689,5.7505665,according
12.409893,13.603169,Renee
29.696558,21.751688,Cosette
62.676704,2.72576,MATTER
26.299145,18.825954,motto
27.284193,12.824874,Alexis
29.269608,19.78766,Read
24.310349,17.460295,clients
25.371908,13.479152,guards
55.699585,2.0614984,DEAD
-1.2903588,21.70237,marvelous
17.246958,4.433186,assistant
-2.1159248,-9.585418,teachers
2.5768237,15.398223,grounds
32.001305,19.784395,furious
15.893022,18.144741,homework
28.255125,9.044493,blew
11.051767,-5.2573876,shoulders
13.681629,24.256557,Sidney
-1.2746667,-3.5677574,pretending
-10.217682,16.183123,Rose
29.614933,19.443378,Cut
56.591927,1.7041454,OLD
36.42702,-11.691325,Twenty
0.9261063,0.49724343,basically
29.354427,20.750612,Beautiful
32.442707,11.57993,Emily
25.666428,10.640351,Winston
27.213213,9.63063,Crazy
14.161172,24.425634,Stanton
-16.598272,28.445614,Wilson
23.42757,11.765272,cable
11.995223,18.677168,apologies
29.891499,14.537608,Unit
36.51525,-15.152842,Theatre
28.145842,-8.077518,skills
19.84996,-19.20454,secrets
4.204881,19.543875,summoned
4.3085055,29.906754,Grandma
18.791685,-2.8924625,expression
20.737402,-6.636696,furniture
4.252386,25.655993,complicated
-0.19240363,20.92924,wasted
40.64455,0.71290445,120
-3.266201,-18.114288,champagne
31.943378,21.174156,Marie
-13.476596,19.469858,personally
23.328213,23.353367,Grandpa
10.980239,-27.49054,females
15.542133,-10.978588,comrades
3.3605812,9.203185,instantly
-8.094649,-0.021278244,stands
23.864927,13.407628,psychic
39.400837,13.274317,tha
9.491064,-11.876124,estate
26.48313,-4.0012064,navy
-5.906046,18.835163,discussing
13.518052,7.887547,fairy
51.243725,1.9654416,PAUL
57.22988,1.5903867,TRIED
-0.43191987,21.668453,exhausted
33.20598,20.06794,Frau
52.064793,1.7677839,CUT
56.80356,1.9476839,EVERYBODY
19.49449,6.71173,commission
2.4167058,-16.806946,behalf
2.143952,21.864466,Lonesome
23.118227,-23.958158,causes
13.802248,44.729332,Narrating
25.85685,-6.1733932,beak
6.713389,17.208082,pizza
33.76979,21.268736,Gina
59.491188,-0.026957627,MAKING
10.876367,11.493069,conduct
22.626728,10.128562,luggage
15.462601,21.145203,Comrade
29.496403,13.478246,rise
15.873883,29.889805,Z
29.889051,15.447122,terribly
58.87347,1.2266022,LEFT
23.34339,2.826699,engines
16.718046,-31.013563,spending
30.085981,8.665677,twelve
20.12118,20.964039,disturbing
61.005314,-1.3602129,CAR
33.909836,21.75646,Write
11.489765,-4.5964184,greet
17.150406,11.854902,disaster
23.603083,14.970132,Light
27.35859,21.26027,Matt
25.701385,20.38034,fascinating
30.199333,8.024628,Margaret
38.262093,3.8946815,controls
10.900985,-10.959875,gear
22.667057,12.73127,82
18.81387,2.836612,voices
46.738758,4.1952944,Away
13.378673,7.893372,actress
-18.234344,7.272202,stare
58.144585,1.6394457,DAD
28.342907,-12.0006895,massive
23.728153,14.868515,Denny
28.293688,-5.3365827,rice
-1.1474361,1.9261445,overcome
39.24814,11.838353,sharp
60.007126,2.3334963,MUST
16.78672,45.449978,SINGING
14.086831,33.519962,Running
9.348072,-1.3848034,desires
9.787349,-2.8296468,Bonnie
14.35496,-9.606809,Kahn
19.716381,-24.430075,monsters
19.158752,21.591908,guessing
0.82193667,-1.852223,paradise
38.35497,6.0388494,Night
5.500263,-10.149445,grey
28.437025,21.481,Bud
10.737693,2.0922995,Rio
32.157852,6.126372,humanity
15.023689,0.13443057,victims
-12.285651,8.878796,treated
22.406754,14.616761,wee
37.235207,9.616678,Candy
7.895485,-36.37562,walks
34.185307,20.096004,Lain
-9.847101,4.764892,wicked
-7.142656,0.9373703,drank
13.629104,-24.210178,countries
7.3659244,4.5160103,Soon
26.603727,-27.529896,advance
0.23325069,0.5599906,valued
6.631319,-34.015556,trapped
-2.289744,-19.89694,identity
17.902931,-22.610886,opening
25.637823,14.780473,Super
30.638107,6.2679973,legendary
27.922853,6.5247498,gambling
17.587364,-17.369452,delivered
32.56627,13.550393,trained
21.903332,-0.6339899,fellows
25.102943,31.80712,signal
9.83709,26.075806,workin
-10.081009,-18.23165,tools
51.351955,1.9288561,FINE
22.992765,2.6150377,aim
28.116789,12.066103,Wish
-7.7341557,21.157486,affect
-17.997976,12.622043,couId
7.7414613,-1.2135317,sack
26.840328,-27.792929,recent
23.918858,-26.08627,basic
19.281536,23.180952,bastards
14.684856,12.162713,lit
11.469225,5.0611906,diamonds
23.63309,16.457859,sensible
20.451187,-15.039933,bent
-9.273301,15.921525,partners
24.549782,2.9786294,rocket
27.48167,-25.119438,Act
28.115526,-18.772242,uld
17.980207,18.099688,understands
24.48348,37.939846,ng
24.006903,-21.56204,grandson
40.737972,-3.0322754,remote
37.697063,-11.151158,burnt
-1.8705832,-12.785523,assholes
21.366047,1.1093149,Agency
58.864483,0.31402704,WRONG
43.45101,7.875006,Cop
14.736428,44.924225,Groaning
4.1552134,19.503561,alike
-27.81586,13.493561,react
12.959649,43.93387,Grunts
27.977367,-16.36358,valuable
-17.803356,25.698162,disappointed
14.317983,28.306152,knocking
18.62906,18.636917,Dave
11.878178,7.6213145,impression
26.220295,-3.9405282,magazines
26.275402,7.3609133,cowboy
62.575325,2.2580738,GUY
-16.09667,23.113579,crack
10.110764,38.35937,Phone
17.792313,-5.6464243,Comandante
14.301877,12.815781,Finally
24.140503,6.4343696,Trust
23.902575,-19.678055,Foundation
16.296608,23.749838,Ralph
17.867865,11.3145485,radiation
-14.312206,14.761534,stubborn
2.4297354,20.972528,fighter
21.891563,7.949511,carved
7.1137753,-21.593124,dignity
5.5724216,-24.65508,managed
0.9693583,7.1772885,sin
60.619408,-0.006420266,WHOLE
28.77795,13.661441,Shoot
56.095856,1.604384,ENOUGH
53.16529,1.867864,HAS
50.915546,2.7340877,HIGH
32.301838,14.603549,Lily
26.859428,15.39151,tribe
19.845858,7.2554173,ended
24.909016,19.64999,Cade
13.579935,-9.761332,Rangers
7.426072,-2.6575067,roommate
26.587427,3.9645972,prayers
12.635068,34.62932,Sydney
14.187225,32.297127,Goddamn
-0.66208076,-25.37179,possession
36.45265,16.151352,soda
8.557189,2.8262022,sealed
5.1542273,-0.34615013,closet
60.828278,-1.244137,WEEK
34.82658,17.456785,Wednesday
11.728648,-0.0970343,rope
-16.808254,15.334889,relieved
15.226162,13.983052,useful
17.752356,17.71187,Whenever
24.426453,2.4916146,cheap
20.62216,-20.165325,demands
13.557589,-10.37645,bowling
-15.906108,21.441914,taxes
14.188207,13.032054,Ally
4.051652,-16.15277,sympathy
17.55623,9.741161,chips
28.79475,15.392832,Phillip
35.883804,11.823002,Mitch
-7.25273,14.4971285,loan
16.559578,-0.826561,layer
14.304483,-6.0641317,attract
-22.856934,2.256395,spare
18.84311,2.857892,politics
59.910366,1.5942072,AGREE
60.131737,1.2803717,SAME
20.552359,14.610033,original
30.608742,21.71017,Hit
26.81355,-26.7146,Frankenstein
30.15723,9.793905,smooth
28.773155,20.760483,Head
17.948523,20.128304,print
37.067635,7.604742,Studio
30.332676,17.722925,Diana
34.70034,-13.935341,ray
8.221231,14.072241,bottles
53.78714,1.6561551,THOSE
28.025393,21.270315,Die
25.937407,-20.474747,scan
19.010035,9.088345,Building
20.792013,-5.875187,pork
-10.458029,10.83959,causing
-3.7885969,-8.743911,driven
30.066746,2.5913243,photograph
36.277866,12.65068,handed
0.5772311,10.412837,reward
4.447559,12.603008,bath
32.978054,20.691195,Travis
17.427246,-25.047125,triumph
-10.989486,22.151909,reckon
23.47715,8.3793,satisfaction
28.776604,6.9038105,operator
